id,Station Name,Description,SampleDate,SampleTime,parameter,qualifier,Result,unit,method,CreateDate,Distance,Direction
403252,WP0000012,Sands at Coal Oil Point,2007-12-26,14:00:00,Total Coliforms,=,216,MPN/100ml,Colilert 18 (Total),12/26/07,,
403251,WP0000012,Sands at Coal Oil Point,2007-12-26,14:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),12/26/07,,
403250,WP0000012,Sands at Coal Oil Point,2007-12-26,14:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,12/26/07,,
403794,WP0000012,Sands at Coal Oil Point,2008-01-07,16:10:00,E. Coli,=,74,MPN/100ml,Colilert 18 (Fecal),1/7/08,,
403793,WP0000012,Sands at Coal Oil Point,2008-01-07,16:10:00,Enterococcus,=,332,MPN/100ml,Enterolert,1/7/08,,
403795,WP0000012,Sands at Coal Oil Point,2008-01-07,16:10:00,Total Coliforms,=,2415,MPN/100ml,Colilert 18 (Total),1/7/08,,
403681,WP0000012,Sands at Coal Oil Point,2008-01-08,15:45:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),1/8/08,,
403680,WP0000012,Sands at Coal Oil Point,2008-01-08,15:45:00,Enterococcus,=,52,MPN/100ml,Enterolert,1/8/08,,
403682,WP0000012,Sands at Coal Oil Point,2008-01-08,15:45:00,Total Coliforms,=,2012,MPN/100ml,Colilert 18 (Total),1/8/08,,
403706,WP0000012,Sands at Coal Oil Point,2008-01-14,15:55:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),1/14/08,,
403705,WP0000012,Sands at Coal Oil Point,2008-01-14,15:55:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/14/08,,
403704,WP0000012,Sands at Coal Oil Point,2008-01-14,15:55:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/14/08,,
403858,WP0000012,Sands at Coal Oil Point,2008-01-22,15:15:00,Total Coliforms,=,120,MPN/100ml,Colilert 18 (Total),1/22/08,,
403857,WP0000012,Sands at Coal Oil Point,2008-01-22,15:15:00,E. Coli,=,30,MPN/100ml,Colilert 18 (Fecal),1/22/08,,
403856,WP0000012,Sands at Coal Oil Point,2008-01-22,15:15:00,Enterococcus,<,10,MPN/100ml,Enterolert,1/22/08,,
404107,WP0000012,Sands at Coal Oil Point,2008-01-28,15:20:00,Total Coliforms,=,2909,MPN/100ml,Colilert 18 (Total),1/28/08,,
404106,WP0000012,Sands at Coal Oil Point,2008-01-28,15:20:00,E. Coli,=,63,MPN/100ml,Colilert 18 (Fecal),1/28/08,,
404105,WP0000012,Sands at Coal Oil Point,2008-01-28,15:20:00,Enterococcus,=,275,MPN/100ml,Enterolert,1/28/08,,
403925,WP0000012,Sands at Coal Oil Point,2008-01-30,15:15:00,Total Coliforms,=,292,MPN/100ml,Colilert 18 (Total),1/30/08,,
403924,WP0000012,Sands at Coal Oil Point,2008-01-30,15:15:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),1/30/08,,
403923,WP0000012,Sands at Coal Oil Point,2008-01-30,15:15:00,Enterococcus,=,10,MPN/100ml,Enterolert,1/30/08,,
403942,WP0000012,Sands at Coal Oil Point,2008-02-04,14:05:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),2/4/08,,
403941,WP0000012,Sands at Coal Oil Point,2008-02-04,14:05:00,Enterococcus,=,30,MPN/100ml,Enterolert,2/4/08,,
403943,WP0000012,Sands at Coal Oil Point,2008-02-04,14:05:00,Total Coliforms,=,292,MPN/100ml,Colilert 18 (Total),2/4/08,,
404033,WP0000012,Sands at Coal Oil Point,2008-02-11,15:17:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),2/11/08,,
404032,WP0000012,Sands at Coal Oil Point,2008-02-11,15:17:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/11/08,,
404031,WP0000012,Sands at Coal Oil Point,2008-02-11,15:17:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/11/08,,
404163,WP0000012,Sands at Coal Oil Point,2008-02-19,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),2/19/08,,
404162,WP0000012,Sands at Coal Oil Point,2008-02-19,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,2/19/08,,
404164,WP0000012,Sands at Coal Oil Point,2008-02-19,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),2/19/08,,
404200,WP0000012,Sands at Coal Oil Point,2008-02-25,15:40:00,Total Coliforms,=,663,MPN/100ml,Colilert 18 (Total),2/25/08,,
404199,WP0000012,Sands at Coal Oil Point,2008-02-25,15:40:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),2/25/08,,
404198,WP0000012,Sands at Coal Oil Point,2008-02-25,15:40:00,Enterococcus,=,30,MPN/100ml,Enterolert,2/25/08,,
403744,WP0000012,Sands at Coal Oil Point,2008-03-03,16:45:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/3/08,,
403746,WP0000012,Sands at Coal Oil Point,2008-03-03,16:45:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/3/08,,
403745,WP0000012,Sands at Coal Oil Point,2008-03-03,16:45:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/3/08,,
403780,WP0000012,Sands at Coal Oil Point,2008-03-10,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/10/08,,
404233,WP0000012,Sands at Coal Oil Point,2008-03-10,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/10/08,,
404232,WP0000012,Sands at Coal Oil Point,2008-03-10,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/10/08,,
404293,WP0000012,Sands at Coal Oil Point,2008-03-17,14:55:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),3/17/08,,
404292,WP0000012,Sands at Coal Oil Point,2008-03-17,14:55:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),3/17/08,,
404291,WP0000012,Sands at Coal Oil Point,2008-03-17,14:55:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/17/08,,
404410,WP0000012,Sands at Coal Oil Point,2008-03-24,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/24/08,,
404409,WP0000012,Sands at Coal Oil Point,2008-03-24,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/24/08,,
404408,WP0000012,Sands at Coal Oil Point,2008-03-24,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,3/24/08,,
404437,WP0000012,Sands at Coal Oil Point,2008-03-31,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),3/31/08,,
404436,WP0000012,Sands at Coal Oil Point,2008-03-31,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,3/31/08,,
404438,WP0000012,Sands at Coal Oil Point,2008-03-31,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),3/31/08,,
404474,WP0000012,Sands at Coal Oil Point,2008-04-07,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),4/7/08,,
404473,WP0000012,Sands at Coal Oil Point,2008-04-07,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/7/08,,
404472,WP0000012,Sands at Coal Oil Point,2008-04-07,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,4/7/08,,
404536,WP0000012,Sands at Coal Oil Point,2008-04-14,15:40:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),4/14/08,,
404535,WP0000012,Sands at Coal Oil Point,2008-04-14,15:40:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/14/08,,
404534,WP0000012,Sands at Coal Oil Point,2008-04-14,15:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/14/08,,
404667,WP0000012,Sands at Coal Oil Point,2008-04-21,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/21/08,,
404666,WP0000012,Sands at Coal Oil Point,2008-04-21,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,4/21/08,,
404668,WP0000012,Sands at Coal Oil Point,2008-04-21,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),4/21/08,,
404692,WP0000012,Sands at Coal Oil Point,2008-04-28,16:15:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),4/28/08,,
404691,WP0000012,Sands at Coal Oil Point,2008-04-28,16:15:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),4/28/08,,
404690,WP0000012,Sands at Coal Oil Point,2008-04-28,16:15:00,Enterococcus,=,10,MPN/100ml,Enterolert,4/28/08,,
404882,WP0000012,Sands at Coal Oil Point,2008-05-05,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/5/08,,
404884,WP0000012,Sands at Coal Oil Point,2008-05-05,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/5/08,,
404883,WP0000012,Sands at Coal Oil Point,2008-05-05,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/5/08,,
404779,WP0000012,Sands at Coal Oil Point,2008-05-12,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),5/12/08,,
404778,WP0000012,Sands at Coal Oil Point,2008-05-12,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/12/08,,
404777,WP0000012,Sands at Coal Oil Point,2008-05-12,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/12/08,,
403585,WP0000012,Sands at Coal Oil Point,2008-05-19,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/19/08,,
403587,WP0000012,Sands at Coal Oil Point,2008-05-19,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/19/08,,
403586,WP0000012,Sands at Coal Oil Point,2008-05-19,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/19/08,,
403548,WP0000012,Sands at Coal Oil Point,2008-05-27,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),5/27/08,,
403547,WP0000012,Sands at Coal Oil Point,2008-05-27,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/27/08,,
403546,WP0000012,Sands at Coal Oil Point,2008-05-27,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/27/08,,
404893,WP0000012,Sands at Coal Oil Point,2008-06-02,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),6/2/08,,
404858,WP0000012,Sands at Coal Oil Point,2008-06-02,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/2/08,,
404892,WP0000012,Sands at Coal Oil Point,2008-06-02,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/2/08,,
404953,WP0000012,Sands at Coal Oil Point,2008-06-09,15:30:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),6/9/08,,
404952,WP0000012,Sands at Coal Oil Point,2008-06-09,15:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/9/08,,
404951,WP0000012,Sands at Coal Oil Point,2008-06-09,15:30:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/9/08,,
405003,WP0000012,Sands at Coal Oil Point,2008-06-16,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/16/08,,
405002,WP0000012,Sands at Coal Oil Point,2008-06-16,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/16/08,,
405004,WP0000012,Sands at Coal Oil Point,2008-06-16,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),6/16/08,,
405040,WP0000012,Sands at Coal Oil Point,2008-06-23,16:00:00,Total Coliforms,=,364,MPN/100ml,Colilert 18 (Total),6/23/08,,
405039,WP0000012,Sands at Coal Oil Point,2008-06-23,16:00:00,E. Coli,=,364,MPN/100ml,Colilert 18 (Fecal),6/23/08,,
405038,WP0000012,Sands at Coal Oil Point,2008-06-23,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/23/08,,
405170,WP0000012,Sands at Coal Oil Point,2008-06-30,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/30/08,,
405172,WP0000012,Sands at Coal Oil Point,2008-06-30,16:00:00,Total Coliforms,=,74,MPN/100ml,Colilert 18 (Total),6/30/08,,
405171,WP0000012,Sands at Coal Oil Point,2008-06-30,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/30/08,,
405207,WP0000012,Sands at Coal Oil Point,2008-07-07,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/7/08,,
405206,WP0000012,Sands at Coal Oil Point,2008-07-07,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/7/08,,
405208,WP0000012,Sands at Coal Oil Point,2008-07-07,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),7/7/08,,
405438,WP0000012,Sands at Coal Oil Point,2008-07-14,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/14/08,,
405437,WP0000012,Sands at Coal Oil Point,2008-07-14,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/14/08,,
405439,WP0000012,Sands at Coal Oil Point,2008-07-14,16:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),7/14/08,,
405307,WP0000012,Sands at Coal Oil Point,2008-07-21,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),7/21/08,,
405306,WP0000012,Sands at Coal Oil Point,2008-07-21,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),7/21/08,,
405305,WP0000012,Sands at Coal Oil Point,2008-07-21,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/21/08,,
405380,WP0000012,Sands at Coal Oil Point,2008-07-28,15:35:00,Enterococcus,=,10,MPN/100ml,Enterolert,7/28/08,,
405382,WP0000012,Sands at Coal Oil Point,2008-07-28,15:35:00,Total Coliforms,=,63,MPN/100ml,Colilert 18 (Total),7/28/08,,
405381,WP0000012,Sands at Coal Oil Point,2008-07-28,15:35:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/28/08,,
405465,WP0000012,Sands at Coal Oil Point,2008-08-04,16:30:00,Total Coliforms,=,171,MPN/100ml,Colilert 18 (Total),8/4/08,,
405464,WP0000012,Sands at Coal Oil Point,2008-08-04,16:30:00,E. Coli,=,52,MPN/100ml,Colilert 18 (Fecal),8/4/08,,
405463,WP0000012,Sands at Coal Oil Point,2008-08-04,16:30:00,Enterococcus,=,41,MPN/100ml,Enterolert,8/4/08,,
405748,WP0000012,Sands at Coal Oil Point,2008-08-11,9:00:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),8/11/08,,
405747,WP0000012,Sands at Coal Oil Point,2008-08-11,9:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/11/08,,
405746,WP0000012,Sands at Coal Oil Point,2008-08-11,9:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/11/08,,
405811,WP0000012,Sands at Coal Oil Point,2008-08-18,16:30:00,Total Coliforms,=,131,MPN/100ml,Colilert 18 (Total),8/18/08,,
405810,WP0000012,Sands at Coal Oil Point,2008-08-18,16:30:00,E. Coli,=,41,MPN/100ml,Colilert 18 (Fecal),8/18/08,,
405809,WP0000012,Sands at Coal Oil Point,2008-08-18,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/18/08,,
405494,WP0000012,Sands at Coal Oil Point,2008-08-26,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/26/08,,
405496,WP0000012,Sands at Coal Oil Point,2008-08-26,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),8/26/08,,
405495,WP0000012,Sands at Coal Oil Point,2008-08-26,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/26/08,,
405543,WP0000012,Sands at Coal Oil Point,2008-09-02,15:40:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),9/2/08,,
405542,WP0000012,Sands at Coal Oil Point,2008-09-02,15:40:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/2/08,,
405544,WP0000012,Sands at Coal Oil Point,2008-09-02,15:40:00,Total Coliforms,=,41,MPN/100ml,Colilert 18 (Total),9/2/08,,
405583,WP0000012,Sands at Coal Oil Point,2008-09-08,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),9/8/08,,
405582,WP0000012,Sands at Coal Oil Point,2008-09-08,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/8/08,,
405581,WP0000012,Sands at Coal Oil Point,2008-09-08,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/8/08,,
405656,WP0000012,Sands at Coal Oil Point,2008-09-15,16:20:00,Enterococcus,=,10,MPN/100ml,Enterolert,9/15/08,,
405658,WP0000012,Sands at Coal Oil Point,2008-09-15,16:20:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),9/15/08,,
405657,WP0000012,Sands at Coal Oil Point,2008-09-15,16:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/15/08,,
405902,WP0000012,Sands at Coal Oil Point,2008-09-22,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/22/08,,
405904,WP0000012,Sands at Coal Oil Point,2008-09-22,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),9/22/08,,
405903,WP0000012,Sands at Coal Oil Point,2008-09-22,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/22/08,,
405988,WP0000012,Sands at Coal Oil Point,2008-09-29,16:20:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),9/29/08,,
405987,WP0000012,Sands at Coal Oil Point,2008-09-29,16:20:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),9/29/08,,
405986,WP0000012,Sands at Coal Oil Point,2008-09-29,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/29/08,,
406027,WP0000012,Sands at Coal Oil Point,2008-10-06,16:15:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),10/6/08,,
406026,WP0000012,Sands at Coal Oil Point,2008-10-06,16:15:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),10/6/08,,
406025,WP0000012,Sands at Coal Oil Point,2008-10-06,16:15:00,Enterococcus,<,10,MPN/100ml,Enterolert,10/6/08,,
406121,WP0000012,Sands at Coal Oil Point,2009-05-18,16:50:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),5/18/09,,
406120,WP0000012,Sands at Coal Oil Point,2009-05-18,16:50:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),5/18/09,,
406119,WP0000012,Sands at Coal Oil Point,2009-05-18,16:50:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/18/09,,
406199,WP0000012,Sands at Coal Oil Point,2009-05-26,16:20:00,Total Coliforms,=,51,MPN/100ml,Colilert 18 (Total),5/26/09,,
406198,WP0000012,Sands at Coal Oil Point,2009-05-26,16:20:00,E. Coli,=,31,MPN/100ml,Colilert 18 (Fecal),5/26/09,,
406197,WP0000012,Sands at Coal Oil Point,2009-05-26,16:20:00,Enterococcus,<,10,MPN/100ml,Enterolert,5/26/09,,
406254,WP0000012,Sands at Coal Oil Point,2009-06-01,16:20:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/1/09,,
406256,WP0000012,Sands at Coal Oil Point,2009-06-01,16:20:00,Total Coliforms,=,10,MPN/100ml,Colilert 18 (Total),6/1/09,,
406255,WP0000012,Sands at Coal Oil Point,2009-06-01,16:20:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/1/09,,
406098,WP0000012,Sands at Coal Oil Point,2009-06-08,16:10:00,Enterococcus,=,20,MPN/100ml,Enterolert,6/8/09,,
406100,WP0000012,Sands at Coal Oil Point,2009-06-08,16:10:00,Total Coliforms,=,31,MPN/100ml,Colilert 18 (Total),6/8/09,,
406099,WP0000012,Sands at Coal Oil Point,2009-06-08,16:10:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/8/09,,
406313,WP0000012,Sands at Coal Oil Point,2009-06-15,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),6/15/09,,
406312,WP0000012,Sands at Coal Oil Point,2009-06-15,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/15/09,,
406311,WP0000012,Sands at Coal Oil Point,2009-06-15,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,6/15/09,,
406337,WP0000012,Sands at Coal Oil Point,2009-06-22,16:00:00,Total Coliforms,=,30,MPN/100ml,Colilert 18 (Total),6/22/09,,
406336,WP0000012,Sands at Coal Oil Point,2009-06-22,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),6/22/09,,
406335,WP0000012,Sands at Coal Oil Point,2009-06-22,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/22/09,,
406399,WP0000012,Sands at Coal Oil Point,2009-06-29,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),6/29/09,,
406398,WP0000012,Sands at Coal Oil Point,2009-06-29,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,6/29/09,,
406400,WP0000012,Sands at Coal Oil Point,2009-06-29,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),6/29/09,,
406523,WP0000012,Sands at Coal Oil Point,2009-07-06,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),7/6/09,,
406522,WP0000012,Sands at Coal Oil Point,2009-07-06,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/6/09,,
406521,WP0000012,Sands at Coal Oil Point,2009-07-06,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/6/09,,
406439,WP0000012,Sands at Coal Oil Point,2009-07-13,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),7/13/09,,
406438,WP0000012,Sands at Coal Oil Point,2009-07-13,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/13/09,,
406437,WP0000012,Sands at Coal Oil Point,2009-07-13,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,7/13/09,,
406544,WP0000012,Sands at Coal Oil Point,2009-07-20,16:00:00,E. Coli,=,74,MPN/100ml,Colilert 18 (Fecal),7/20/09,,
406543,WP0000012,Sands at Coal Oil Point,2009-07-20,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,7/20/09,,
406545,WP0000012,Sands at Coal Oil Point,2009-07-20,16:00:00,Total Coliforms,=,309,MPN/100ml,Colilert 18 (Total),7/20/09,,
406593,WP0000012,Sands at Coal Oil Point,2009-07-27,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),7/27/09,,
406592,WP0000012,Sands at Coal Oil Point,2009-07-27,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),7/27/09,,
406591,WP0000012,Sands at Coal Oil Point,2009-07-27,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,7/27/09,,
406617,WP0000012,Sands at Coal Oil Point,2009-08-03,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),8/3/09,,
406616,WP0000012,Sands at Coal Oil Point,2009-08-03,16:00:00,E. Coli,=,20,MPN/100ml,Colilert 18 (Fecal),8/3/09,,
406615,WP0000012,Sands at Coal Oil Point,2009-08-03,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,8/3/09,,
406688,WP0000012,Sands at Coal Oil Point,2009-08-10,16:00:00,E. Coli,=,10,MPN/100ml,Colilert 18 (Fecal),8/10/09,,
406687,WP0000012,Sands at Coal Oil Point,2009-08-10,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/10/09,,
406689,WP0000012,Sands at Coal Oil Point,2009-08-10,16:00:00,Total Coliforms,=,20,MPN/100ml,Colilert 18 (Total),8/10/09,,
406778,WP0000012,Sands at Coal Oil Point,2009-08-17,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/17/09,,
406777,WP0000012,Sands at Coal Oil Point,2009-08-17,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/17/09,,
406779,WP0000012,Sands at Coal Oil Point,2009-08-17,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),8/17/09,,
406771,WP0000012,Sands at Coal Oil Point,2009-08-24,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),8/24/09,,
406770,WP0000012,Sands at Coal Oil Point,2009-08-24,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/24/09,,
406795,WP0000012,Sands at Coal Oil Point,2009-08-24,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),8/24/09,,
406828,WP0000012,Sands at Coal Oil Point,2009-08-31,16:00:00,E. Coli,=,86,MPN/100ml,Colilert 18 (Fecal),8/31/09,,
406827,WP0000012,Sands at Coal Oil Point,2009-08-31,16:00:00,Enterococcus,<,10,MPN/100ml,Enterolert,8/31/09,,
406829,WP0000012,Sands at Coal Oil Point,2009-08-31,16:00:00,Total Coliforms,=,86,MPN/100ml,Colilert 18 (Total),8/31/09,,
406875,WP0000012,Sands at Coal Oil Point,2009-09-08,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),9/8/09,,
406874,WP0000012,Sands at Coal Oil Point,2009-09-08,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/8/09,,
406873,WP0000012,Sands at Coal Oil Point,2009-09-08,16:00:00,Enterococcus,=,20,MPN/100ml,Enterolert,9/8/09,,
406936,WP0000012,Sands at Coal Oil Point,2009-09-14,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,9/14/09,,
406938,WP0000012,Sands at Coal Oil Point,2009-09-14,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),9/14/09,,
406937,WP0000012,Sands at Coal Oil Point,2009-09-14,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/14/09,,
406989,WP0000012,Sands at Coal Oil Point,2009-09-22,16:00:00,Total Coliforms,=,616,MPN/100ml,Colilert 18 (Total),9/22/09,,
406988,WP0000012,Sands at Coal Oil Point,2009-09-22,16:00:00,E. Coli,=,291,MPN/100ml,Colilert 18 (Fecal),9/22/09,,
406987,WP0000012,Sands at Coal Oil Point,2009-09-22,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,9/22/09,,
407037,WP0000012,Sands at Coal Oil Point,2009-09-28,16:30:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),9/28/09,,
407036,WP0000012,Sands at Coal Oil Point,2009-09-28,16:30:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),9/28/09,,
407035,WP0000012,Sands at Coal Oil Point,2009-09-28,16:30:00,Enterococcus,<,10,MPN/100ml,Enterolert,9/28/09,,
407107,WP0000012,Sands at Coal Oil Point,2009-10-05,16:00:00,Enterococcus,=,10,MPN/100ml,Enterolert,10/5/09,,
407109,WP0000012,Sands at Coal Oil Point,2009-10-05,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),10/5/09,,
407108,WP0000012,Sands at Coal Oil Point,2009-10-05,16:00:00,E. Coli,<,10,MPN/100ml,Colilert 18 (Fecal),10/5/09,,
407133,WP0000012,Sands at Coal Oil Point,2009-10-12,16:00:00,Total Coliforms,<,10,MPN/100ml,Colilert 18 (Total),10/12/09,,
